"(No Title)"
	"2015-01-"	"8 00:24:02"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"        f0"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_1.Last_Run.f0.TIME"	".MODEL_1.Last_Run.f0.Q"
1.712000e+000	1.570796e+000
1.714000e+000	1.570796e+000
1.716000e+000	1.570796e+000
1.718000e+000	1.570796e+000
1.720000e+000	1.570796e+000
1.722000e+000	1.570796e+000
1.724000e+000	1.570796e+000
1.726000e+000	1.570796e+000
1.728000e+000	1.570796e+000
1.730000e+000	1.570796e+000
1.732000e+000	1.570796e+000
1.734000e+000	1.570796e+000
1.736000e+000	1.570796e+000
1.738000e+000	1.570796e+000
1.740000e+000	1.570796e+000
1.742000e+000	1.570796e+000
1.744000e+000	1.570796e+000
1.746000e+000	1.570796e+000
1.748000e+000	1.570796e+000
1.750000e+000	1.570796e+000
1.752000e+000	1.570796e+000
1.754000e+000	1.570796e+000
1.756000e+000	1.570796e+000
1.758000e+000	1.570796e+000
1.760000e+000	1.570796e+000
1.762000e+000	1.570796e+000
1.764000e+000	1.570796e+000
1.766000e+000	1.570796e+000
1.768000e+000	1.570796e+000
1.770000e+000	1.570796e+000
1.772000e+000	1.570796e+000
1.774000e+000	1.570796e+000
1.776000e+000	1.570796e+000
1.778000e+000	1.570796e+000
1.780000e+000	1.570796e+000
1.782000e+000	1.570796e+000
1.784000e+000	1.570796e+000
1.786000e+000	1.570796e+000
1.788000e+000	1.570796e+000
1.790000e+000	1.570796e+000
1.792000e+000	1.570796e+000
1.794000e+000	1.570796e+000
1.796000e+000	1.570796e+000
1.798000e+000	1.570796e+000
1.800000e+000	1.570796e+000
1.802000e+000	1.570796e+000
1.804000e+000	1.570796e+000
1.806000e+000	1.570796e+000
1.808000e+000	1.570796e+000
1.810000e+000	1.570796e+000
1.812000e+000	1.570796e+000
1.814000e+000	1.570796e+000
1.816000e+000	1.570796e+000
1.818000e+000	1.570796e+000
1.820000e+000	1.570796e+000
1.822000e+000	1.570796e+000
1.824000e+000	1.570796e+000
1.826000e+000	1.570796e+000
1.828000e+000	1.570796e+000
1.830000e+000	1.570796e+000
1.832000e+000	1.570796e+000
1.834000e+000	1.570796e+000
1.836000e+000	1.570796e+000
1.838000e+000	1.570796e+000
1.840000e+000	1.570796e+000
1.842000e+000	1.570796e+000
1.844000e+000	1.570796e+000
1.846000e+000	1.570796e+000
1.848000e+000	1.570796e+000
1.850000e+000	1.570796e+000
1.852000e+000	1.570796e+000
1.854000e+000	1.570796e+000
1.856000e+000	1.570796e+000
1.858000e+000	1.570796e+000
1.860000e+000	1.570796e+000
1.862000e+000	1.570796e+000
1.864000e+000	1.570796e+000
1.866000e+000	1.570796e+000
1.868000e+000	1.570796e+000
1.870000e+000	1.570796e+000
1.872000e+000	1.570796e+000
1.874000e+000	1.570796e+000
1.876000e+000	1.570796e+000
1.878000e+000	1.570796e+000
1.880000e+000	1.570796e+000
1.882000e+000	1.570796e+000
1.884000e+000	1.570796e+000
1.886000e+000	1.570796e+000
1.888000e+000	1.570796e+000
1.890000e+000	1.570796e+000
1.892000e+000	1.570796e+000
1.894000e+000	1.570796e+000
1.896000e+000	1.570796e+000
1.898000e+000	1.570796e+000
1.900000e+000	1.570796e+000
1.902000e+000	1.570796e+000
1.904000e+000	1.570796e+000
1.906000e+000	1.570796e+000
1.908000e+000	1.570796e+000
1.910000e+000	1.570796e+000
1.912000e+000	1.570796e+000
1.914000e+000	1.570796e+000
1.916000e+000	1.570796e+000
1.918000e+000	1.570796e+000
1.920000e+000	1.570796e+000
1.922000e+000	1.570796e+000
1.924000e+000	1.570796e+000
1.926000e+000	1.570796e+000
1.928000e+000	1.570796e+000
1.930000e+000	1.570796e+000
1.932000e+000	1.570796e+000
1.934000e+000	1.570796e+000
1.936000e+000	1.570796e+000
1.938000e+000	1.570796e+000
1.940000e+000	1.570796e+000
1.942000e+000	1.570796e+000
1.944000e+000	1.570796e+000
1.946000e+000	1.570796e+000
1.948000e+000	1.570796e+000
1.950000e+000	1.570796e+000
1.952000e+000	1.570796e+000
1.954000e+000	1.570796e+000
1.956000e+000	1.570796e+000
1.958000e+000	1.570796e+000
1.960000e+000	1.570796e+000
1.962000e+000	1.570796e+000
1.964000e+000	1.570796e+000
1.966000e+000	1.570796e+000
1.968000e+000	1.570796e+000
1.970000e+000	1.570796e+000
1.972000e+000	1.570796e+000
1.974000e+000	1.570796e+000
1.976000e+000	1.570796e+000
1.978000e+000	1.570796e+000
1.980000e+000	1.570796e+000
1.982000e+000	1.570796e+000
1.984000e+000	1.570796e+000
1.986000e+000	1.570796e+000
1.988000e+000	1.570796e+000
1.990000e+000	1.570796e+000
1.992000e+000	1.570796e+000
1.994000e+000	1.570796e+000
1.996000e+000	1.570796e+000
1.998000e+000	1.570796e+000
2.000000e+000	1.570796e+000


"(No Title)"
	"2015-01-"	"8 00:24:02"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"        f1"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_1.Last_Run.f1.TIME"	".MODEL_1.Last_Run.f1.Q"
0.000000e+000	1.573815e+000
2.000000e-003	1.574323e+000
4.000000e-003	1.574829e+000
6.000000e-003	1.575330e+000
8.000000e-003	1.575823e+000
1.000000e-002	1.576304e+000
1.200000e-002	1.576772e+000
1.400000e-002	1.577223e+000
1.600000e-002	1.577654e+000
1.800000e-002	1.578063e+000
2.000000e-002	1.578446e+000
2.200000e-002	1.578801e+000
2.400000e-002	1.579125e+000
2.600000e-002	1.579415e+000
2.800000e-002	1.579669e+000
3.000000e-002	1.579884e+000
3.200000e-002	1.580058e+000
3.400000e-002	1.580188e+000
3.600000e-002	1.580272e+000
3.800000e-002	1.580308e+000
4.000000e-002	1.580294e+000
4.200000e-002	1.580227e+000
4.400000e-002	1.580105e+000
4.600000e-002	1.579928e+000
4.800000e-002	1.579693e+000
5.000000e-002	1.579399e+000
5.200000e-002	1.579043e+000
5.400000e-002	1.578626e+000
5.600000e-002	1.578146e+000
5.800000e-002	1.577601e+000
6.000000e-002	1.576991e+000
6.200000e-002	1.576315e+000
6.400000e-002	1.575573e+000
6.600000e-002	1.574764e+000
6.800000e-002	1.573887e+000
7.000000e-002	1.572943e+000
7.200000e-002	1.571933e+000
7.400000e-002	1.570854e+000
7.600000e-002	1.569710e+000
7.800000e-002	1.568499e+000
8.000000e-002	1.567222e+000
8.200000e-002	1.565880e+000
8.400000e-002	1.564475e+000
8.600000e-002	1.563007e+000
8.800000e-002	1.561477e+000
9.000000e-002	1.559888e+000
9.200000e-002	1.558240e+000
9.400000e-002	1.556535e+000
9.600000e-002	1.554775e+000
9.800000e-002	1.552962e+000
1.000000e-001	1.551099e+000
1.020000e-001	1.549187e+000
1.040000e-001	1.547229e+000
1.060000e-001	1.545228e+000
1.080000e-001	1.543185e+000
1.100000e-001	1.541105e+000
1.120000e-001	1.538989e+000
1.140000e-001	1.536841e+000
1.160000e-001	1.534663e+000
1.180000e-001	1.532459e+000
1.200000e-001	1.530233e+000
1.220000e-001	1.527986e+000
1.240000e-001	1.525724e+000
1.260000e-001	1.523449e+000
1.280000e-001	1.521165e+000
1.300000e-001	1.518875e+000
1.320000e-001	1.516584e+000
1.340000e-001	1.514294e+000
1.360000e-001	1.512010e+000
1.380000e-001	1.509736e+000
1.400000e-001	1.507474e+000
1.420000e-001	1.505229e+000
1.440000e-001	1.503006e+000
1.460000e-001	1.500806e+000
1.480000e-001	1.498636e+000
1.500000e-001	1.496497e+000
1.520000e-001	1.494395e+000
1.540000e-001	1.492333e+000
1.560000e-001	1.490315e+000
1.580000e-001	1.488344e+000
1.600000e-001	1.486424e+000
1.620000e-001	1.484559e+000
1.640000e-001	1.482753e+000
1.660000e-001	1.481009e+000
1.680000e-001	1.479331e+000
1.700000e-001	1.477721e+000
1.720000e-001	1.476184e+000
1.740000e-001	1.474723e+000
1.760000e-001	1.473341e+000
1.780000e-001	1.472041e+000
1.800000e-001	1.470826e+000
1.820000e-001	1.469699e+000
1.840000e-001	1.468663e+000
1.860000e-001	1.467720e+000
1.880000e-001	1.466874e+000
1.900000e-001	1.466127e+000
1.920000e-001	1.465480e+000
1.940000e-001	1.464937e+000
1.960000e-001	1.464499e+000
1.980000e-001	1.464169e+000
2.000000e-001	1.463948e+000
2.020000e-001	1.463837e+000
2.040000e-001	1.463840e+000
2.060000e-001	1.463956e+000
2.080000e-001	1.464187e+000
2.100000e-001	1.464535e+000
2.120000e-001	1.465000e+000
2.140000e-001	1.465583e+000
2.160000e-001	1.466285e+000
2.180000e-001	1.467107e+000
2.200000e-001	1.468047e+000
2.220000e-001	1.469108e+000
2.240000e-001	1.470289e+000
2.260000e-001	1.471590e+000
2.280000e-001	1.473010e+000
2.300000e-001	1.474549e+000
2.320000e-001	1.476207e+000
2.340000e-001	1.477983e+000
2.360000e-001	1.479875e+000
2.380000e-001	1.481884e+000
2.400000e-001	1.484008e+000
2.420000e-001	1.486245e+000
2.440000e-001	1.488594e+000
2.460000e-001	1.491054e+000
2.480000e-001	1.493623e+000
2.500000e-001	1.496298e+000
2.520000e-001	1.499079e+000
2.540000e-001	1.501962e+000
2.560000e-001	1.504946e+000
2.580000e-001	1.508028e+000
2.600000e-001	1.511206e+000
2.620000e-001	1.514477e+000
2.640000e-001	1.517838e+000
2.660000e-001	1.521287e+000
2.680000e-001	1.524820e+000
2.700000e-001	1.528435e+000
2.720000e-001	1.532129e+000
2.740000e-001	1.535897e+000
2.760000e-001	1.539737e+000
2.780000e-001	1.543646e+000
2.800000e-001	1.547620e+000
2.820000e-001	1.551655e+000
2.840000e-001	1.555748e+000
2.860000e-001	1.559894e+000
2.880000e-001	1.564091e+000
2.900000e-001	1.568334e+000
2.920000e-001	1.572620e+000
2.940000e-001	1.576943e+000
2.960000e-001	1.581301e+000
2.980000e-001	1.585689e+000
3.000000e-001	1.590104e+000
3.020000e-001	1.594540e+000
3.040000e-001	1.598994e+000
3.060000e-001	1.603461e+000
3.080000e-001	1.607938e+000
3.100000e-001	1.612419e+000
3.120000e-001	1.616901e+000
3.140000e-001	1.621380e+000
3.160000e-001	1.625851e+000
3.180000e-001	1.630309e+000
3.200000e-001	1.634751e+000
3.220000e-001	1.639172e+000
3.240000e-001	1.643567e+000
3.260000e-001	1.647934e+000
3.280000e-001	1.652266e+000
3.300000e-001	1.656561e+000
3.320000e-001	1.660814e+000
3.340000e-001	1.665021e+000
3.360000e-001	1.669177e+000
3.380000e-001	1.673280e+000
3.400000e-001	1.677324e+000
3.420000e-001	1.681306e+000
3.440000e-001	1.685222e+000
3.460000e-001	1.689069e+000
3.480000e-001	1.692842e+000
3.500000e-001	1.696538e+000
3.520000e-001	1.700154e+000
3.540000e-001	1.703686e+000
3.560000e-001	1.707131e+000
3.580000e-001	1.710486e+000
3.600000e-001	1.713747e+000
3.620000e-001	1.716912e+000
3.640000e-001	1.719977e+000
3.660000e-001	1.722941e+000
3.680000e-001	1.725801e+000
3.700000e-001	1.728553e+000
3.720000e-001	1.731196e+000
3.740000e-001	1.733727e+000
3.760000e-001	1.736146e+000
3.780000e-001	1.738448e+000
3.800000e-001	1.740634e+000
3.820000e-001	1.742701e+000
3.840000e-001	1.744647e+000
3.860000e-001	1.746473e+000
3.880000e-001	1.748175e+000
3.900000e-001	1.749754e+000
3.920000e-001	1.751209e+000
3.940000e-001	1.752539e+000
3.960000e-001	1.753743e+000
3.980000e-001	1.754822e+000
4.000000e-001	1.755774e+000
4.020000e-001	1.756601e+000
4.040000e-001	1.757302e+000
4.060000e-001	1.757877e+000
4.080000e-001	1.758328e+000
4.100000e-001	1.758653e+000
4.120000e-001	1.758856e+000
4.140000e-001	1.758935e+000
4.160000e-001	1.758893e+000
4.180000e-001	1.758730e+000
4.200000e-001	1.758448e+000
4.220000e-001	1.758048e+000
4.240000e-001	1.757533e+000
4.260000e-001	1.756903e+000
4.280000e-001	1.756160e+000
4.300000e-001	1.755307e+000
4.320000e-001	1.754346e+000
4.340000e-001	1.753278e+000
4.360000e-001	1.752107e+000
4.380000e-001	1.750834e+000
4.400000e-001	1.749462e+000
4.420000e-001	1.747993e+000
4.440000e-001	1.746430e+000
4.460000e-001	1.744777e+000
4.480000e-001	1.743035e+000
4.500000e-001	1.741208e+000
4.520000e-001	1.739298e+000
4.540000e-001	1.737309e+000
4.560000e-001	1.735244e+000
4.580000e-001	1.733105e+000
4.600000e-001	1.730896e+000
4.620000e-001	1.728620e+000
4.640000e-001	1.726281e+000
4.660000e-001	1.723880e+000
4.680000e-001	1.721422e+000
4.700000e-001	1.718911e+000
4.720000e-001	1.716348e+000
4.740000e-001	1.713737e+000
4.760000e-001	1.711082e+000
4.780000e-001	1.708387e+000
4.800000e-001	1.705653e+000
4.820000e-001	1.702884e+000
4.840000e-001	1.700084e+000
4.860000e-001	1.697256e+000
4.880000e-001	1.694403e+000
4.900000e-001	1.691528e+000
4.920000e-001	1.688634e+000
4.940000e-001	1.685724e+000
4.960000e-001	1.682801e+000
4.980000e-001	1.679869e+000
5.000000e-001	1.676929e+000
5.020000e-001	1.673986e+000
5.040000e-001	1.671041e+000
5.060000e-001	1.668098e+000
5.080000e-001	1.665159e+000
5.100000e-001	1.662227e+000
5.120000e-001	1.659305e+000
5.140000e-001	1.656395e+000
5.160000e-001	1.653499e+000
5.180000e-001	1.650620e+000
5.200000e-001	1.647760e+000
5.220000e-001	1.644922e+000
5.240000e-001	1.642107e+000
5.260000e-001	1.639318e+000
5.280000e-001	1.636557e+000
5.300000e-001	1.633825e+000
5.320000e-001	1.631125e+000
5.340000e-001	1.628457e+000
5.360000e-001	1.625825e+000
5.380000e-001	1.623230e+000
5.400000e-001	1.620672e+000
5.420000e-001	1.618154e+000
5.440000e-001	1.615677e+000
5.460000e-001	1.613241e+000
5.480000e-001	1.610849e+000
5.500000e-001	1.608501e+000
5.520000e-001	1.606198e+000
5.540000e-001	1.603942e+000
5.560000e-001	1.601732e+000
5.580000e-001	1.599569e+000
5.600000e-001	1.597454e+000
5.620000e-001	1.595388e+000
5.640000e-001	1.593371e+000
5.660000e-001	1.591403e+000
5.680000e-001	1.589484e+000
5.700000e-001	1.587614e+000
5.720000e-001	1.585793e+000
5.740000e-001	1.584022e+000
5.760000e-001	1.582299e+000
5.780000e-001	1.580625e+000
5.800000e-001	1.578998e+000
5.820000e-001	1.577419e+000
5.840000e-001	1.575886e+000
5.860000e-001	1.574399e+000
5.880000e-001	1.572957e+000
5.900000e-001	1.571559e+000
5.920000e-001	1.570203e+000
5.940000e-001	1.568890e+000
5.960000e-001	1.567616e+000
5.980000e-001	1.566381e+000
6.000000e-001	1.565184e+000
6.020000e-001	1.564022e+000
6.040000e-001	1.562895e+000
6.060000e-001	1.561799e+000
6.080000e-001	1.560735e+000
6.100000e-001	1.559698e+000
6.120000e-001	1.558689e+000
6.140000e-001	1.557703e+000
6.160000e-001	1.556741e+000
6.180000e-001	1.555798e+000
6.200000e-001	1.554873e+000
6.220000e-001	1.553963e+000
6.240000e-001	1.553067e+000
6.260000e-001	1.552182e+000
6.280000e-001	1.551304e+000
6.300000e-001	1.550433e+000
6.320000e-001	1.549565e+000
6.340000e-001	1.548698e+000
6.360000e-001	1.547829e+000
6.380000e-001	1.546955e+000
6.400000e-001	1.546075e+000
6.420000e-001	1.545185e+000
6.440000e-001	1.544284e+000
6.460000e-001	1.543367e+000
6.480000e-001	1.542434e+000
6.500000e-001	1.541481e+000
6.520000e-001	1.540505e+000
6.540000e-001	1.539506e+000
6.560000e-001	1.538479e+000
6.580000e-001	1.537423e+000
6.600000e-001	1.536336e+000
6.620000e-001	1.535214e+000
6.640000e-001	1.534057e+000
6.660000e-001	1.532862e+000
6.680000e-001	1.531626e+000
6.700000e-001	1.530349e+000
6.720000e-001	1.529028e+000
6.740000e-001	1.527661e+000
6.760000e-001	1.526246e+000
6.780000e-001	1.524783e+000
6.800000e-001	1.523270e+000
6.820000e-001	1.521705e+000
6.840000e-001	1.520087e+000
6.860000e-001	1.518415e+000
6.880000e-001	1.516689e+000
6.900000e-001	1.514906e+000
6.920000e-001	1.513067e+000
6.940000e-001	1.511171e+000
6.960000e-001	1.509217e+000
6.980000e-001	1.507205e+000
7.000000e-001	1.505136e+000
7.020000e-001	1.503008e+000
7.040000e-001	1.500822e+000
7.060000e-001	1.498578e+000
7.080000e-001	1.496277e+000
7.100000e-001	1.493919e+000
7.120000e-001	1.491505e+000
7.140000e-001	1.489035e+000
7.160000e-001	1.486511e+000
7.180000e-001	1.483934e+000
7.200000e-001	1.481305e+000
7.220000e-001	1.478625e+000
7.240000e-001	1.475896e+000
7.260000e-001	1.473119e+000
7.280000e-001	1.470297e+000
7.300000e-001	1.467431e+000
7.320000e-001	1.464524e+000
7.340000e-001	1.461577e+000
7.360000e-001	1.458593e+000
7.380000e-001	1.455575e+000
7.400000e-001	1.452525e+000
7.420000e-001	1.449445e+000
7.440000e-001	1.446339e+000
7.460000e-001	1.443210e+000
7.480000e-001	1.440060e+000
7.500000e-001	1.436893e+000
7.520000e-001	1.433711e+000
7.540000e-001	1.430519e+000
7.560000e-001	1.427320e+000
7.580000e-001	1.424116e+000
7.600000e-001	1.420913e+000
7.620000e-001	1.417712e+000
7.640000e-001	1.414519e+000
7.660000e-001	1.411336e+000
7.680000e-001	1.408168e+000
7.700000e-001	1.405018e+000
7.720000e-001	1.401891e+000
7.740000e-001	1.398790e+000
7.760000e-001	1.395719e+000
7.780000e-001	1.392682e+000
7.800000e-001	1.389684e+000
7.820000e-001	1.386727e+000
7.840000e-001	1.383817e+000
7.860000e-001	1.380957e+000
7.880000e-001	1.378151e+000
7.900000e-001	1.375403e+000
7.920000e-001	1.372717e+000
7.940000e-001	1.370097e+000
7.960000e-001	1.367547e+000
7.980000e-001	1.365070e+000
8.000000e-001	1.362671e+000
8.020000e-001	1.360353e+000
8.040000e-001	1.358119e+000
8.060000e-001	1.355973e+000
8.080000e-001	1.353919e+000
8.100000e-001	1.351961e+000
8.120000e-001	1.350100e+000
8.140000e-001	1.348341e+000
8.160000e-001	1.346686e+000
8.180000e-001	1.345139e+000
8.200000e-001	1.343702e+000
8.220000e-001	1.342379e+000
8.240000e-001	1.341171e+000
8.260000e-001	1.340081e+000
8.280000e-001	1.339112e+000
8.300000e-001	1.338265e+000
8.320000e-001	1.337543e+000
8.340000e-001	1.336947e+000
8.360000e-001	1.336480e+000
8.380000e-001	1.336142e+000
8.400000e-001	1.335935e+000
8.420000e-001	1.335861e+000
8.440000e-001	1.335920e+000
8.460000e-001	1.336114e+000
8.480000e-001	1.336442e+000
8.500000e-001	1.336906e+000
8.520000e-001	1.337506e+000
8.540000e-001	1.338242e+000
8.560000e-001	1.339115e+000
8.580000e-001	1.340123e+000
8.600000e-001	1.341266e+000
8.620000e-001	1.342545e+000
8.640000e-001	1.343958e+000
8.660000e-001	1.345504e+000
8.680000e-001	1.347183e+000
8.700000e-001	1.348993e+000
8.720000e-001	1.350933e+000
8.740000e-001	1.353002e+000
8.760000e-001	1.355196e+000
8.780000e-001	1.357515e+000
8.800000e-001	1.359957e+000
8.820000e-001	1.362520e+000
8.840000e-001	1.365200e+000
8.860000e-001	1.367996e+000
8.880000e-001	1.370905e+000
8.900000e-001	1.373924e+000
8.920000e-001	1.377050e+000
8.940000e-001	1.380280e+000
8.960000e-001	1.383611e+000
8.980000e-001	1.387040e+000
9.000000e-001	1.390564e+000
9.020000e-001	1.394178e+000
9.040000e-001	1.397879e+000
9.060000e-001	1.401664e+000
9.080000e-001	1.405529e+000
9.100000e-001	1.409469e+000
9.120000e-001	1.413481e+000
9.140000e-001	1.417561e+000
9.160000e-001	1.421705e+000
9.180000e-001	1.425908e+000
9.200000e-001	1.430166e+000
9.220000e-001	1.434475e+000
9.240000e-001	1.438830e+000
9.260000e-001	1.443228e+000
9.280000e-001	1.447664e+000
9.300000e-001	1.452132e+000
9.320000e-001	1.456630e+000
9.340000e-001	1.461152e+000
9.360000e-001	1.465694e+000
9.380000e-001	1.470251e+000
9.400000e-001	1.474818e+000
9.420000e-001	1.479392e+000
9.440000e-001	1.483968e+000
9.460000e-001	1.488541e+000
9.480000e-001	1.493107e+000
9.500000e-001	1.497662e+000
9.520000e-001	1.502200e+000
9.540000e-001	1.506719e+000
9.560000e-001	1.511212e+000
9.580000e-001	1.515677e+000
9.600000e-001	1.520109e+000
9.620000e-001	1.524504e+000
9.640000e-001	1.528857e+000
9.660000e-001	1.533165e+000
9.680000e-001	1.537424e+000
9.700000e-001	1.541630e+000
9.720000e-001	1.545779e+000
9.740000e-001	1.549868e+000
9.760000e-001	1.553893e+000
9.780000e-001	1.557850e+000
9.800000e-001	1.561736e+000
9.820000e-001	1.565549e+000
9.840000e-001	1.569284e+000
9.860000e-001	1.572939e+000
9.880000e-001	1.576510e+000
9.900000e-001	1.579996e+000
9.920000e-001	1.583393e+000
9.940000e-001	1.586699e+000
9.960000e-001	1.589911e+000
9.980000e-001	1.593027e+000
1.000000e+000	1.596046e+000
1.002000e+000	1.598964e+000
1.004000e+000	1.601781e+000
1.006000e+000	1.604494e+000
1.008000e+000	1.607102e+000
1.010000e+000	1.609603e+000
1.012000e+000	1.611997e+000
1.014000e+000	1.614282e+000
1.016000e+000	1.616457e+000
1.018000e+000	1.618521e+000
1.020000e+000	1.620474e+000
1.022000e+000	1.622315e+000
1.024000e+000	1.624043e+000
1.026000e+000	1.625660e+000
1.028000e+000	1.627163e+000
1.030000e+000	1.628555e+000
1.032000e+000	1.629834e+000
1.034000e+000	1.631001e+000
1.036000e+000	1.632057e+000
1.038000e+000	1.633003e+000
1.040000e+000	1.633838e+000
1.042000e+000	1.634565e+000
1.044000e+000	1.635184e+000
1.046000e+000	1.635696e+000
1.048000e+000	1.636103e+000
1.050000e+000	1.636406e+000
1.052000e+000	1.636607e+000
1.054000e+000	1.636708e+000
1.056000e+000	1.636710e+000
1.058000e+000	1.636615e+000
1.060000e+000	1.636426e+000
1.062000e+000	1.636144e+000
1.064000e+000	1.635772e+000
1.066000e+000	1.635312e+000
1.068000e+000	1.634767e+000
1.070000e+000	1.634138e+000
1.072000e+000	1.633430e+000
1.074000e+000	1.632644e+000
1.076000e+000	1.631783e+000
1.078000e+000	1.630850e+000
1.080000e+000	1.629848e+000
